Block: 13825612, Ether Price: 3883.2038598287536
Block: 13676412, Ether Price: 4302.904890372818
Block: 13676362, Ether Price: 4300.245934668733
Block: 13676312, Ether Price: 4321.022406961463
Block: 13676262, Ether Price: 4332.119544878083
Block: 13676212, Ether Price: 4327.459519267131
Block: 13676162, Ether Price: 4285.604518508558
Block: 13676112, Ether Price: 4260.345762754841
Block: 13676062, Ether Price: 4263.2284483467765
Block: 13676012, Ether Price: 4284.384458480461
Block: 13675962, Ether Price: 4282.438325401386
Block: 13675912, Ether Price: 4281.321865645184
Block: 13675862, Ether Price: 4280.782757250054
Block: 13675812, Ether Price: 4275.1665889649985
Block: 13675762, Ether Price: 4267.765506624297
Block: 13675712, Ether Price: 4227.214461364137
Block: 13675662, Ether Price: 4228.9337753268965
Block: 13675612, Ether Price: 4268.657512972715
Block: 13675562, Ether Price: 4270.304197625167
Block: 13675512, Ether Price: 4244.7213052521465
Block: 13675462, Ether Price: 4261.566988442507
Block: 13675412, Ether Price: 4261.023672545685
Block: 13675362, Ether Price: 4261.263337048588
Block: 13675312, Ether Price: 4287.18672191457
Block: 13675262, Ether Price: 4261.196664295748
Block: 13675212, Ether Price: 4261.248237585821
Block: 13675162, Ether Price: 4261.248237585821
Block: 13675112, Ether Price: 4287.027276087892
Block: 13675062, Ether Price: 4269.487699415699
Block: 13675012, Ether Price: 4257.361334129702
Block: 13674962, Ether Price: 4247.2268688192535
Block: 13674912, Ether Price: 4225.654452356837
Block: 13674862, Ether Price: 4225.654452356837
Block: 13674812, Ether Price: 4225.889357719447
Block: 13674762, Ether Price: 4250.778754351095
Block: 13674712, Ether Price: 4255.839618630125
Block: 13674662, Ether Price: 4250.856418599338
Block: 13674612, Ether Price: 4280.021590633133
Block: 13674562, Ether Price: 4282.213301699808
Block: 13674512, Ether Price: 4288.7249748072345
Block: 13674462, Ether Price: 4288.7249748072345
Block: 13674412, Ether Price: 4318.164560437828
Block: 13674362, Ether Price: 4318.616632065827
Block: 13674312, Ether Price: 4320.924513068296
Block: 13674262, Ether Price: 4360.26736127788
Block: 13674212, Ether Price: 4346.0927455448455
Block: 13674162, Ether Price: 4364.399682461382
Block: 13674112, Ether Price: 4365.527756082189
Block: 13674062, Ether Price: 4329.300340147927
Block: 13674012, Ether Price: 4353.899741673146
Block: 13673962, Ether Price: 4359.509297093632
Block: 13673912, Ether Price: 4333.469674488658
Block: 13673862, Ether Price: 4331.029195522028
Block: 13673812, Ether Price: 4352.22001040492
Block: 13673762, Ether Price: 4346.034905111591
Block: 13673712, Ether Price: 4344.15432541644
Block: 13673662, Ether Price: 4317.779921401644
Block: 13673612, Ether Price: 4325.0902507034725
Block: 13673562, Ether Price: 4316.297938517787
Block: 13673512, Ether Price: 4347.946947285473
Block: 13673462, Ether Price: 4318.590104434155
Block: 13673412, Ether Price: 4371.3759931133545
Block: 13673362, Ether Price: 4371.586393223324
Block: 13673312, Ether Price: 4378.3663707399
Block: 13673262, Ether Price: 4352.78217397591
Block: 13673212, Ether Price: 4379.325565666124
Block: 13673162, Ether Price: 4353.75830131722
Block: 13673112, Ether Price: 4352.9267750475365
Block: 13673062, Ether Price: 4368.932636549794
Block: 13673012, Ether Price: 4363.73351461497
Block: 13672962, Ether Price: 4360.382107053912
Block: 13672912, Ether Price: 4359.992879506084
Block: 13672862, Ether Price: 4337.466626245875
Block: 13672812, Ether Price: 4342.748703806026
Block: 13672762, Ether Price: 4342.326717030854
Block: 13672712, Ether Price: 4316.679892224608
Block: 13672662, Ether Price: 4332.851347477044
Block: 13672612, Ether Price: 4333.917274809142
Block: 13672562, Ether Price: 4301.97071862534
Block: 13672512, Ether Price: 4328.204091541949
Block: 13672462, Ether Price: 4331.046878757821
Block: 13672412, Ether Price: 4332.974570512153
Block: 13672362, Ether Price: 4342.374647600868
Block: 13672312, Ether Price: 4320.657523585295
Block: 13672262, Ether Price: 4335.040599862844
Block: 13672212, Ether Price: 4361.320806616451
Block: 13672162, Ether Price: 4334.830717606874
Block: 13672112, Ether Price: 4329.009537131615
Block: 13672062, Ether Price: 4354.888548959836
Block: 13672012, Ether Price: 4350.102883404679
Block: 13671962, Ether Price: 4311.425165869997
Block: 13671912, Ether Price: 4336.9306261713355
Block: 13671862, Ether Price: 4328.851886874592
Block: 13671812, Ether Price: 4301.922231656835
Block: 13671762, Ether Price: 4282.450363798231
Block: 13671712, Ether Price: 4306.9902006337725
Block: 13671662, Ether Price: 4293.629107364751
Block: 13671612, Ether Price: 4327.313469742095
Block: 13671562, Ether Price: 4289.0349316301035
Block: 13671512, Ether Price: 4289.867898672958
Block: 13671462, Ether Price: 4236.690308041558
Block: 13671412, Ether Price: 4199.554154292219
Block: 13671362, Ether Price: 4226.281856491418
Block: 13671312, Ether Price: 4200.233309327349
Block: 13671262, Ether Price: 4186.356115061565
Block: 13671212, Ether Price: 4158.29733002388
Block: 13671162, Ether Price: 4183.828931286896
Block: 13671112, Ether Price: 4172.278013613525
Block: 13671062, Ether Price: 4168.130809936075
Block: 13671012, Ether Price: 4153.573105256308
Block: 13670962, Ether Price: 4153.482798757505
Block: 13670912, Ether Price: 4153.2318842097
Block: 13670862, Ether Price: 4155.268053974337
Block: 13670812, Ether Price: 4154.973725472509
Block: 13670762, Ether Price: 4129.440540342786
Block: 13670712, Ether Price: 4131.011503938723
Block: 13670662, Ether Price: 4133.160542035304
Block: 13670612, Ether Price: 4162.000084475521
Block: 13670562, Ether Price: 4161.777106128723
Block: 13670512, Ether Price: 4149.606196792692
Block: 13670462, Ether Price: 4168.717212996222
Block: 13670412, Ether Price: 4190.132317432107
Block: 13670362, Ether Price: 4192.714795614535
Block: 13670312, Ether Price: 4203.25808065199
Block: 13670262, Ether Price: 4123.200193350552
Block: 13670212, Ether Price: 4134.41221000191
Block: 13670162, Ether Price: 4166.137945941983
Block: 13670112, Ether Price: 4083.0666725723295
Block: 13670062, Ether Price: 4121.721253681288
Block: 13670012, Ether Price: 4147.0290187056025
Block: 13669962, Ether Price: 4141.589944781635
Block: 13669912, Ether Price: 4120.576294641383
Block: 13669862, Ether Price: 4113.230155981748
Block: 13669812, Ether Price: 4096.316400611006
Block: 13669762, Ether Price: 4128.386275900861
Block: 13669712, Ether Price: 4123.64441862517
Block: 13669662, Ether Price: 4119.153856831717
Block: 13669612, Ether Price: 4118.849332630769
Block: 13669562, Ether Price: 4119.429429116187
Block: 13669512, Ether Price: 4119.158972768589
Block: 13669462, Ether Price: 4133.091451896325
Block: 13669412, Ether Price: 4138.648171877266
Block: 13669362, Ether Price: 4163.048933842561
Block: 13669312, Ether Price: 4138.523155799091
Block: 13669262, Ether Price: 4139.541429138721
Block: 13669212, Ether Price: 4132.695615735624
Block: 13669162, Ether Price: 4138.50438733347
Block: 13669112, Ether Price: 4167.351262711263
Block: 13669062, Ether Price: 4159.679774713308
Block: 13669012, Ether Price: 4186.398559769423
Block: 13668962, Ether Price: 4160.810149447954
Block: 13668912, Ether Price: 4186.907946848861
Block: 13668862, Ether Price: 4185.036581597222
Block: 13668812, Ether Price: 4157.50074200029
Block: 13668762, Ether Price: 4167.455880697987
Block: 13668712, Ether Price: 4169.277695580516
Block: 13668662, Ether Price: 4169.687094264515
Block: 13668612, Ether Price: 4169.8963419573965
Block: 13668562, Ether Price: 4173.70127550082
Block: 13668512, Ether Price: 4195.321013429452
Block: 13668462, Ether Price: 4150.089827488938
Block: 13668412, Ether Price: 4165.59430616783
Block: 13668362, Ether Price: 4129.441406097375
Block: 13668312, Ether Price: 4152.19728777811
Block: 13668262, Ether Price: 4123.649465897006
Block: 13668212, Ether Price: 4124.355772520702
Block: 13668162, Ether Price: 4124.355772520702
Block: 13668112, Ether Price: 4124.548936322559
Block: 13668062, Ether Price: 4148.146968555428
Block: 13668012, Ether Price: 4147.108176401393
Block: 13667962, Ether Price: 4146.870620726298
Block: 13667912, Ether Price: 4146.870620726298
Block: 13667862, Ether Price: 4143.889407055673
Block: 13667812, Ether Price: 4128.527145602217
Block: 13667762, Ether Price: 4103.796255790629
Block: 13667712, Ether Price: 4126.912946159819
Block: 13667662, Ether Price: 4074.9501307676323
Block: 13667612, Ether Price: 4083.228491741434
Block: 13667562, Ether Price: 4091.440566246817
Block: 13667512, Ether Price: 4120.816924350724
Block: 13667462, Ether Price: 4128.353278452991
Block: 13667412, Ether Price: 4100.216254304003
Block: 13667362, Ether Price: 4121.303736753072
Block: 13667312, Ether Price: 4096.120408762281
Block: 13667262, Ether Price: 4115.6203305672525
Block: 13667212, Ether Price: 4088.7506206784137
Block: 13667162, Ether Price: 4071.3507109317247
Block: 13667112, Ether Price: 4095.9339385686117
Block: 13667062, Ether Price: 4052.917072218315
Block: 13667012, Ether Price: 4068.7227075350365
Block: 13666962, Ether Price: 4068.7227075350365
Block: 13666912, Ether Price: 4038.6426247217264
Block: 13666862, Ether Price: 4065.8236296923337
Block: 13666812, Ether Price: 4065.8236296923337
Block: 13666762, Ether Price: 4082.029338460599
Block: 13666712, Ether Price: 4082.390958025923
Block: 13666662, Ether Price: 4056.321453148891
Block: 13666612, Ether Price: 4059.036846705753
Block: 13666562, Ether Price: 4095.3119556326433
Block: 13666512, Ether Price: 4085.7743497579945
Block: 13666462, Ether Price: 4084.6816588556967
Block: 13666412, Ether Price: 4078.7347520016942
Block: 13666362, Ether Price: 4104.209357067517
Block: 13666312, Ether Price: 4111.470811493497
Block: 13666262, Ether Price: 4171.923798936215
Block: 13666212, Ether Price: 4154.040859493822
Block: 13666162, Ether Price: 4160.453191161198
Block: 13666112, Ether Price: 4211.631516201892
Block: 13666062, Ether Price: 4211.232436657449
Block: 13666012, Ether Price: 4184.134926965924
Block: 13665962, Ether Price: 4208.892093741879
Block: 13665912, Ether Price: 4207.223210642121
Block: 13665862, Ether Price: 4184.602024584869
Block: 13665812, Ether Price: 4222.1261793089225
Block: 13665762, Ether Price: 4226.54408312009
Block: 13665712, Ether Price: 4227.620572735044
Block: 13665662, Ether Price: 4228.062129637428
Block: 13665612, Ether Price: 4219.992775172395
Block: 13665562, Ether Price: 4215.497370776801
Block: 13665512, Ether Price: 4241.349109320797
Block: 13665462, Ether Price: 4231.152972747829
Block: 13665412, Ether Price: 4258.925841207946
Block: 13665362, Ether Price: 4235.1443351191465
Block: 13665312, Ether Price: 4236.830528868859
Block: 13665262, Ether Price: 4237.483845322617
Block: 13665212, Ether Price: 4264.608623418239
Block: 13665162, Ether Price: 4240.555315629594
Block: 13665112, Ether Price: 4236.1186107283875
Block: 13665062, Ether Price: 4239.098073924891
Block: 13665012, Ether Price: 4271.7678193291185
Block: 13664962, Ether Price: 4289.34605424085
Block: 13664912, Ether Price: 4262.664564773848
Block: 13664862, Ether Price: 4266.7206420846305
Block: 13664812, Ether Price: 4244.56118117659
Block: 13664762, Ether Price: 4159.408061244674
Block: 13664712, Ether Price: 4160.527138181947
Block: 13664662, Ether Price: 4181.460674549491
Block: 13664612, Ether Price: 4181.372357521596
Block: 13664562, Ether Price: 4220.1495181844775
Block: 13664512, Ether Price: 4191.969477325288
Block: 13664462, Ether Price: 4179.512329087473
Block: 13664412, Ether Price: 4179.512329087473
Block: 13664362, Ether Price: 4205.678079110702
Block: 13664312, Ether Price: 4205.393712520673
Block: 13664262, Ether Price: 4180.486411380449
Block: 13664212, Ether Price: 4180.629800804913
Block: 13664162, Ether Price: 4181.440711748143
Block: 13664112, Ether Price: 4204.122063263878
Block: 13664062, Ether Price: 4199.895016964229
Block: 13664012, Ether Price: 4201.75952298406
Block: 13663962, Ether Price: 4199.515706959808
Block: 13663912, Ether Price: 4200.423229793439
Block: 13663862, Ether Price: 4196.0866198440945
Block: 13663812, Ether Price: 4234.509676831406
Block: 13663762, Ether Price: 4227.386834418859
Block: 13663712, Ether Price: 4225.815610826305
Block: 13663662, Ether Price: 4223.8543963532065
Block: 13663612, Ether Price: 4198.94123509786
Block: 13663562, Ether Price: 4199.276761347067
Block: 13663512, Ether Price: 4222.110378050315
Block: 13663462, Ether Price: 4194.457986517963
Block: 13663412, Ether Price: 4194.191843255236
Block: 13663362, Ether Price: 4191.741390762192
Block: 13663312, Ether Price: 4214.645696758978
Block: 13663262, Ether Price: 4213.3368493273465
Block: 13663212, Ether Price: 4212.309480784779
Block: 13663162, Ether Price: 4210.502481381891
Block: 13663112, Ether Price: 4209.925088130153
Block: 13663062, Ether Price: 4203.24584150435
Block: 13663012, Ether Price: 4155.29909314757
Block: 13662962, Ether Price: 4183.776489061118
Block: 13662912, Ether Price: 4183.776489061118
Block: 13662862, Ether Price: 4174.952393002475
Block: 13662812, Ether Price: 4173.644471681824
Block: 13662762, Ether Price: 4170.900807402078
Block: 13662712, Ether Price: 4167.620611618562
Block: 13662662, Ether Price: 4143.569591939353
Block: 13662612, Ether Price: 4143.569591939353
Block: 13662562, Ether Price: 4143.569591939353
Block: 13662512, Ether Price: 4182.406409931573
Block: 13662462, Ether Price: 4181.312410932785
Block: 13662412, Ether Price: 4158.571655981445
Block: 13662362, Ether Price: 4183.004228812994
Block: 13662312, Ether Price: 4155.652198886704
Block: 13662262, Ether Price: 4182.032852472611
Block: 13662212, Ether Price: 4184.157009661719
Block: 13662162, Ether Price: 4202.215696734894
Block: 13662112, Ether Price: 4201.170453499672
Block: 13662062, Ether Price: 4200.008530918152
Block: 13662012, Ether Price: 4205.800823430185
Block: 13661962, Ether Price: 4184.577090121709
Block: 13661912, Ether Price: 4184.577090121709
Block: 13661862, Ether Price: 4184.577090121709
Block: 13661812, Ether Price: 4191.448299299954
Block: 13661762, Ether Price: 4214.112794730989
Block: 13661712, Ether Price: 4211.231680412082
Block: 13661662, Ether Price: 4210.518002658574
Block: 13661612, Ether Price: 4200.594505607515
Block: 13661562, Ether Price: 4223.498423214782
Block: 13661512, Ether Price: 4245.015312487133
Block: 13661462, Ether Price: 4241.673567416152
Block: 13661412, Ether Price: 4241.673567416152
Block: 13661362, Ether Price: 4241.085919085651
Block: 13661312, Ether Price: 4233.673571492397
Block: 13661262, Ether Price: 4254.742004333042
Block: 13661212, Ether Price: 4282.604183448999
Block: 13661162, Ether Price: 4339.134417361068
Block: 13661112, Ether Price: 4338.3998449504
Block: 13661062, Ether Price: 4337.606949213302
Block: 13661012, Ether Price: 4311.330988659754
Block: 13660962, Ether Price: 4330.440701064392
Block: 13660912, Ether Price: 4287.666081650525
Block: 13660862, Ether Price: 4312.1060918436615
Block: 13660812, Ether Price: 4356.991266912046
Block: 13660762, Ether Price: 4356.403654764592
Block: 13660712, Ether Price: 4358.077184487998
Block: 13660662, Ether Price: 4358.491411938803
Block: 13660612, Ether Price: 4381.962706627188
Block: 13660562, Ether Price: 4381.962706627188
Block: 13660512, Ether Price: 4381.962706627188
Block: 13660462, Ether Price: 4381.962706627188
Block: 13660412, Ether Price: 4374.1758251648525
Block: 13660362, Ether Price: 4339.765741963114
Block: 13660312, Ether Price: 4343.370153428535
Block: 13660262, Ether Price: 4340.402933068696
Block: 13660212, Ether Price: 4341.452714617382
Block: 13660162, Ether Price: 4341.910284476105
Block: 13660112, Ether Price: 4369.2758862014725
Block: 13660062, Ether Price: 4369.2758862014725
Block: 13660012, Ether Price: 4383.165404325619
Block: 13659962, Ether Price: 4359.32441892487
Block: 13659912, Ether Price: 4364.0668412408495
Block: 13659862, Ether Price: 4366.136268364606
Block: 13659812, Ether Price: 4367.032736416326
Block: 13659762, Ether Price: 4370.482376328605
Block: 13659712, Ether Price: 4366.6193948556365
Block: 13659662, Ether Price: 4372.005599764827
Block: 13659612, Ether Price: 4398.723295259046
Block: 13659562, Ether Price: 4413.734774516189
Block: 13659512, Ether Price: 4388.040272484601
Block: 13659462, Ether Price: 4393.025600816267
Block: 13659412, Ether Price: 4401.809828868748
Block: 13659362, Ether Price: 4374.0219868258055
Block: 13659312, Ether Price: 4349.170906933793
Block: 13659262, Ether Price: 4375.731929135004
Block: 13659212, Ether Price: 4348.7906412820785
Block: 13659162, Ether Price: 4374.958473338306
Block: 13659112, Ether Price: 4347.926794106341
Block: 13659062, Ether Price: 4370.778212689518
Block: 13659012, Ether Price: 4349.7236170920505
Block: 13658962, Ether Price: 4315.313235266876
Block: 13658912, Ether Price: 4341.682058480871
Block: 13658862, Ether Price: 4313.886108450798
Block: 13658812, Ether Price: 4340.415797522363
Block: 13658762, Ether Price: 4306.644871905473
Block: 13658712, Ether Price: 4312.804773456704
Block: 13658662, Ether Price: 4337.936330656876
Block: 13658612, Ether Price: 4309.685544613915
Block: 13658562, Ether Price: 4321.439585753364
Block: 13658512, Ether Price: 4346.6844258694855
Block: 13658462, Ether Price: 4322.038846128019
Block: 13658412, Ether Price: 4348.433528073242
Block: 13658362, Ether Price: 4321.100568348723
Block: 13658312, Ether Price: 4346.951753769778
Block: 13658262, Ether Price: 4345.4279406452515
Block: 13658212, Ether Price: 4345.4279406452515
Block: 13658162, Ether Price: 4318.04755866948
Block: 13658112, Ether Price: 4318.104936433737
Block: 13658062, Ether Price: 4320.2456681249005
Block: 13658012, Ether Price: 4320.416171787927
Block: 13657962, Ether Price: 4314.03601325925
Block: 13657912, Ether Price: 4339.095173400467
Block: 13657862, Ether Price: 4328.64171990181
Block: 13657812, Ether Price: 4333.38371266883
Block: 13657762, Ether Price: 4335.051481250933
Block: 13657712, Ether Price: 4315.560399352304
Block: 13657662, Ether Price: 4337.119696797842
Block: 13657612, Ether Price: 4338.07069939727
Block: 13657562, Ether Price: 4342.915289224893
Block: 13657512, Ether Price: 4342.143536424149
Block: 13657462, Ether Price: 4341.671361587436
Block: 13657412, Ether Price: 4342.241858895216
Block: 13657362, Ether Price: 4362.54469325532
Block: 13657312, Ether Price: 4362.00951815693
Block: 13657262, Ether Price: 4369.720749146759
Block: 13657212, Ether Price: 4337.329473075812
Block: 13657162, Ether Price: 4337.365068998447
Block: 13657112, Ether Price: 4350.502940128205
Block: 13657062, Ether Price: 4324.7313096280695
Block: 13657012, Ether Price: 4366.522842148305
Block: 13656962, Ether Price: 4353.363345140673
Block: 13656912, Ether Price: 4353.439674613087
Block: 13656862, Ether Price: 4353.637229430052
Block: 13656812, Ether Price: 4353.536276222805
Block: 13656762, Ether Price: 4379.485416721349
Block: 13656712, Ether Price: 4377.617255765903
Block: 13656662, Ether Price: 4364.5180539884195
Block: 13656612, Ether Price: 4367.508312397566
Block: 13656562, Ether Price: 4365.729005909991
Block: 13656512, Ether Price: 4361.771152239392
Block: 13656462, Ether Price: 4361.402818753828
Block: 13656412, Ether Price: 4362.264291820012
Block: 13656362, Ether Price: 4335.613582610929
Block: 13656312, Ether Price: 4335.7512153207845
Block: 13656262, Ether Price: 4361.064491880289
Block: 13656212, Ether Price: 4359.883600837572
Block: 13656162, Ether Price: 4344.293215258231
Block: 13656112, Ether Price: 4344.343269470855
Block: 13656062, Ether Price: 4379.714064359742
Block: 13656012, Ether Price: 4349.900050038238
Block: 13655962, Ether Price: 4349.142433503679
Block: 13655912, Ether Price: 4381.90291870736
Block: 13655862, Ether Price: 4376.897659470139
Block: 13655812, Ether Price: 4372.928327419664
Block: 13655762, Ether Price: 4346.684078164914
Block: 13655712, Ether Price: 4372.07789924621
Block: 13655662, Ether Price: 4370.517883383309
Block: 13655612, Ether Price: 4366.660012898133
Block: 13655562, Ether Price: 4397.9620271228505
Block: 13655512, Ether Price: 4380.68263501728
Block: 13655462, Ether Price: 4383.367643634751
Block: 13655412, Ether Price: 4412.098288675921
Block: 13655362, Ether Price: 4388.729811705341
Block: 13655312, Ether Price: 4386.833209936821
Block: 13655262, Ether Price: 4414.706163321217
Block: 13655212, Ether Price: 4414.706163321217
Block: 13655162, Ether Price: 4388.261646094345
Block: 13655112, Ether Price: 4414.701380689528
Block: 13655062, Ether Price: 4388.681830452705
Block: 13655012, Ether Price: 4389.124896857786
Block: 13654962, Ether Price: 4413.699107947365
Block: 13654912, Ether Price: 4416.650962795409
Block: 13654862, Ether Price: 4391.378930469139
Block: 13654812, Ether Price: 4418.755522142609
Block: 13654762, Ether Price: 4435.496716177597
Block: 13654712, Ether Price: 4408.973246046306
Block: 13654662, Ether Price: 4408.973246046306
Block: 13654612, Ether Price: 4405.913193333359
Block: 13654562, Ether Price: 4432.662879983554
Block: 13654512, Ether Price: 4432.481605304859
Block: 13654462, Ether Price: 4433.552140872746
Block: 13654412, Ether Price: 4429.349478412274
Block: 13654362, Ether Price: 4397.381318190976
Block: 13654312, Ether Price: 4423.432408933854
Block: 13654262, Ether Price: 4420.813457776378
Block: 13654212, Ether Price: 4391.89324135423
Block: 13654162, Ether Price: 4393.664695880939
Block: 13654112, Ether Price: 4398.79376196912
Block: 13654062, Ether Price: 4430.228462691537
Block: 13654012, Ether Price: 4412.342367938892
Block: 13653962, Ether Price: 4384.8306718864615
Block: 13653912, Ether Price: 4404.813436655238
Block: 13653862, Ether Price: 4373.096362708697
Block: 13653812, Ether Price: 4373.725063365173
Block: 13653762, Ether Price: 4396.832430932273
Block: 13653712, Ether Price: 4370.172927258686
Block: 13653662, Ether Price: 4370.172927258686
Block: 13653612, Ether Price: 4372.219546905619
Block: 13653562, Ether Price: 4387.4202769460935
Block: 13653512, Ether Price: 4357.1531441012885
Block: 13653462, Ether Price: 4302.617199597095
Block: 13653412, Ether Price: 4275.071343652515
Block: 13653362, Ether Price: 4227.443476992587
Block: 13653312, Ether Price: 4263.252627049964
Block: 13653262, Ether Price: 4236.7438366520055
Block: 13653212, Ether Price: 4239.119622863118
Block: 13653162, Ether Price: 4240.733239007143
Block: 13653112, Ether Price: 4246.931620105223
Block: 13653062, Ether Price: 4219.136171646069
Block: 13653012, Ether Price: 4244.338581030578
Block: 13652962, Ether Price: 4227.543177102563
Block: 13652912, Ether Price: 4228.036552742194
Block: 13652862, Ether Price: 4240.726009604911
Block: 13652812, Ether Price: 4219.114790614678
Block: 13652762, Ether Price: 4239.083259517411
Block: 13652712, Ether Price: 4266.986588172045
Block: 13652662, Ether Price: 4246.557719782706
Block: 13652612, Ether Price: 4263.227635743463
Block: 13652562, Ether Price: 4314.66597319471
Block: 13652512, Ether Price: 4314.66597319471
Block: 13652462, Ether Price: 4289.769343327835
Block: 13652412, Ether Price: 4302.999467204826
Block: 13652362, Ether Price: 4330.2344726864985
Block: 13652312, Ether Price: 4299.307517029406
Block: 13652262, Ether Price: 4301.917937106032
Block: 13652212, Ether Price: 4329.788702515075
Block: 13652162, Ether Price: 4329.759782828471
Block: 13652112, Ether Price: 4329.501780875718
Block: 13652062, Ether Price: 4329.178606474218
Block: 13652012, Ether Price: 4325.837488862769
Block: 13651962, Ether Price: 4318.17017737395
Block: 13651912, Ether Price: 4323.927074134634
Block: 13651862, Ether Price: 4323.853268012615
Block: 13651812, Ether Price: 4323.119940404769
Block: 13651762, Ether Price: 18684836.29289319
Block: 13651712, Ether Price: 4319.547224348737
Block: 13651662, Ether Price: 4308.323749979734
Block: 13651612, Ether Price: 4289.463986138811
Block: 13651562, Ether Price: 4290.057864619718
Block: 13651512, Ether Price: 4314.791161984348
Block: 13651462, Ether Price: 4316.970504683938
Block: 13651412, Ether Price: 4285.74754532904
Block: 13651362, Ether Price: 4285.789093227689
Block: 13651312, Ether Price: 4286.528394532064
Block: 13651262, Ether Price: 4288.809139188859
Block: 13651212, Ether Price: 4290.310548565836
Block: 13651162, Ether Price: 4301.0642619390865
Block: 13651112, Ether Price: 4272.1030903604105
Block: 13651062, Ether Price: 4279.352185407476
Block: 13651012, Ether Price: 4304.748936614555
Block: 13650962, Ether Price: 4304.519664300971
Block: 13650912, Ether Price: 4278.957383568328
Block: 13650862, Ether Price: 4305.1446630328755
Block: 13650812, Ether Price: 4303.895128052693
Block: 13650762, Ether Price: 4303.895128052693
Block: 13650712, Ether Price: 4279.733236189894
Block: 13650662, Ether Price: 4281.867564036923
Block: 13650612, Ether Price: 4308.3727757995475
Block: 13650562, Ether Price: 4289.070725815335
Block: 13650512, Ether Price: 4289.1038642687445
Block: 13650462, Ether Price: 4289.6122177951065
Block: 13650412, Ether Price: 4289.6122177951065
Block: 13650362, Ether Price: 4315.407022991939
Block: 13650312, Ether Price: 4305.836035520976
Block: 13650262, Ether Price: 4297.492647431608
Block: 13650212, Ether Price: 4297.730245937313
Block: 13650162, Ether Price: 4272.2750799018995
Block: 13650112, Ether Price: 4272.2750799018995
Block: 13650062, Ether Price: 4272.361453117718
Block: 13650012, Ether Price: 4298.305219809222
Block: 13649962, Ether Price: 4295.6050988439065
Block: 13649912, Ether Price: 4271.954645877688
Block: 13649862, Ether Price: 4274.727520638701
Block: 13649812, Ether Price: 4272.049546479312
Block: 13649762, Ether Price: 4279.115342609945
Block: 13649712, Ether Price: 4279.115342609945
Block: 13649662, Ether Price: 4311.415362986424
Block: 13649612, Ether Price: 4286.545361489453
Block: 13649562, Ether Price: 4323.946695244009
Block: 13649512, Ether Price: 4308.726314184761
Block: 13649462, Ether Price: 4309.555038343028
Block: 13649412, Ether Price: 4334.233010646613
Block: 13649362, Ether Price: 4308.246973714706
Block: 13649312, Ether Price: 4309.561079579922
Block: 13649262, Ether Price: 4309.707634938492
Block: 13649212, Ether Price: 4335.29316767307
Block: 13649162, Ether Price: 4334.707827161998
Block: 13649112, Ether Price: 4334.4646969180485
Block: 13649062, Ether Price: 4304.155178299423
Block: 13649012, Ether Price: 4321.090174150914
Block: 13648962, Ether Price: 4311.765920027791
Block: 13648912, Ether Price: 4309.571999545048
Block: 13648862, Ether Price: 4313.2822696062
Block: 13648812, Ether Price: 4294.609600342798
Block: 13648762, Ether Price: 4327.107932999681
Block: 13648712, Ether Price: 4319.435526415053
Block: 13648662, Ether Price: 4306.7014650212295
Block: 13648612, Ether Price: 4293.706764074899
Block: 13648562, Ether Price: 4269.1545929085605
Block: 13648512, Ether Price: 4295.06363282936
Block: 13648462, Ether Price: 4295.06363282936
Block: 13648412, Ether Price: 4294.458974073732
Block: 13648362, Ether Price: 4259.79752698971
Block: 13648312, Ether Price: 4312.036054263286
Block: 13648262, Ether Price: 4312.036054263286
Block: 13648212, Ether Price: 4291.2041457237465
Block: 13648162, Ether Price: 4284.581710814746
Block: 13648112, Ether Price: 4284.581710814746
Block: 13648062, Ether Price: 4252.997082663019
Block: 13648012, Ether Price: 4277.959434831889
Block: 13647962, Ether Price: 4276.651271474676
Block: 13647912, Ether Price: 4276.316880489916
Block: 13647862, Ether Price: 4253.248543753163
Block: 13647812, Ether Price: 4272.05299691734
Block: 13647762, Ether Price: 4272.465908965231
Block: 13647712, Ether Price: 4276.918034871469
Block: 13647662, Ether Price: 4301.9073268657585
Block: 13647612, Ether Price: 4277.130516187348
Block: 13647562, Ether Price: 4299.375052971654
Block: 13647512, Ether Price: 4280.194194369581
Block: 13647462, Ether Price: 4259.423513421384
Block: 13647412, Ether Price: 4263.995472894039
Block: 13647362, Ether Price: 4275.557676474123
Block: 13647312, Ether Price: 4249.9078279930245
Block: 13647262, Ether Price: 4250.242965619138
Block: 13647212, Ether Price: 4250.420401499573
Block: 13647162, Ether Price: 4252.781719360084
Block: 13647112, Ether Price: 4272.027571241979
Block: 13647062, Ether Price: 4270.404624188412
Block: 13647012, Ether Price: 4268.674443376757
Block: 13646962, Ether Price: 4271.406683521723
Block: 13646912, Ether Price: 4245.016120819791
Block: 13646862, Ether Price: 4258.91884735049
Block: 13646812, Ether Price: 4235.740816728856
Block: 13646762, Ether Price: 4254.936314135397
Block: 13646712, Ether Price: 4233.123493139053
Block: 13646662, Ether Price: 4209.895892438721
Block: 13646612, Ether Price: 4209.046998837475
Block: 13646562, Ether Price: 4209.046998837475
Block: 13646512, Ether Price: 4232.927376789601
Block: 13646462, Ether Price: 4206.3590226848155
Block: 13646412, Ether Price: 4214.238809496405
Block: 13646362, Ether Price: 4217.112165507267
Block: 13646312, Ether Price: 4216.77812554207
Block: 13646262, Ether Price: 4235.38036654738
